Student ID,Student Name,Class / Grade,Attendance Percentage,Latest Exam Score,Previous Exam Score,Distance from School (km),Midday Meal Participation (Yes/No),Sibling Dropout History (Yes/No)
S001,Ravi Kumar,10th,62,45,55,12,Yes,Yes
S002,Asha Patel,10th,85,78,75,3,Yes,No
S003,Imran Ali,9th,95,88,86,1,No,No
S004,Priya Singh,10th,58,40,42,8.5,Yes,Yes
S005,Arjun Mehta,9th,72,65,70,5,No,No
S006,Neha Sharma,9th,45,35,45,15,Yes,Yes
S007,Rohan Desai,10th,98,92,90,2,No,No
S008,Kavita Iyer,10th,75,68,72,6,Yes,No
S009,Vikram Rao,9th,68,52,60,9,Yes,Yes
S010,Sunita Verma,10th,88,85,82,4,No,No
